,stack_id,file_path,file_name,uuid,study_id,pos_z,focus_height,add_date
263,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04175_X018_Y022_Z5195.jpg,I04175_X018_Y022_Z5195.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.519531,2021-11-09 12:29:44
264,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04177_X018_Y022_Z5263.jpg,I04177_X018_Y022_Z5263.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.526367,2021-11-09 12:29:44
265,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04179_X018_Y022_Z5332.jpg,I04179_X018_Y022_Z5332.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.533203,2021-11-09 12:29:44
266,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04180_X018_Y022_Z5400.jpg,I04180_X018_Y022_Z5400.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.540039,2021-11-09 12:29:44
267,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04178_X018_Y022_Z5468.jpg,I04178_X018_Y022_Z5468.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.546875,2021-11-09 12:29:44
268,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04176_X018_Y022_Z5537.jpg,I04176_X018_Y022_Z5537.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.553711,2021-11-09 12:29:44
269,1835628,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04173_X018_Y022_Z5605.jpg,I04173_X018_Y022_Z5605.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.560547,2021-11-09 12:29:44
270,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04022_X014_Y021_Z5156.jpg,I04022_X014_Y021_Z5156.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.515625,2021-11-09 12:29:44
271,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04023_X014_Y021_Z5224.jpg,I04023_X014_Y021_Z5224.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.522461,2021-11-09 12:29:44
272,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04025_X014_Y021_Z5292.jpg,I04025_X014_Y021_Z5292.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.529297,2021-11-09 12:29:44
273,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04028_X014_Y021_Z5361.jpg,I04028_X014_Y021_Z5361.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.536133,2021-11-09 12:29:44
274,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04030_X014_Y021_Z5429.jpg,I04030_X014_Y021_Z5429.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.542969,2021-11-09 12:29:44
275,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04029_X014_Y021_Z5498.jpg,I04029_X014_Y021_Z5498.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.549805,2021-11-09 12:29:44
276,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04027_X014_Y021_Z5566.jpg,I04027_X014_Y021_Z5566.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.556641,2021-11-09 12:29:44
277,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04026_X014_Y021_Z5634.jpg,I04026_X014_Y021_Z5634.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.563477,2021-11-09 12:29:44
278,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04024_X014_Y021_Z5703.jpg,I04024_X014_Y021_Z5703.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.570312,2021-11-09 12:29:44
279,1835531,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04021_X014_Y021_Z5771.jpg,I04021_X014_Y021_Z5771.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.577148,2021-11-09 12:29:44
280,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03971_X009_Y021_Z5058.jpg,I03971_X009_Y021_Z5058.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.505859,2021-11-09 12:29:44
281,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03972_X009_Y021_Z5126.jpg,I03972_X009_Y021_Z5126.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.512695,2021-11-09 12:29:44
282,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03974_X009_Y021_Z5195.jpg,I03974_X009_Y021_Z5195.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.519531,2021-11-09 12:29:44
283,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03976_X009_Y021_Z5263.jpg,I03976_X009_Y021_Z5263.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.526367,2021-11-09 12:29:44
284,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03978_X009_Y021_Z5332.jpg,I03978_X009_Y021_Z5332.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.533203,2021-11-09 12:29:44
285,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03980_X009_Y021_Z5400.jpg,I03980_X009_Y021_Z5400.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.540039,2021-11-09 12:29:44
286,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03979_X009_Y021_Z5468.jpg,I03979_X009_Y021_Z5468.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.546875,2021-11-09 12:29:44
287,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03977_X009_Y021_Z5537.jpg,I03977_X009_Y021_Z5537.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.553711,2021-11-09 12:29:44
288,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03975_X009_Y021_Z5605.jpg,I03975_X009_Y021_Z5605.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.560547,2021-11-09 12:29:44
289,1835495,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03973_X009_Y021_Z5673.jpg,I03973_X009_Y021_Z5673.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.567383,2021-11-09 12:29:44
290,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03951_X007_Y021_Z5136.jpg,I03951_X007_Y021_Z5136.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.513672,2021-11-09 12:29:44
291,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03953_X007_Y021_Z5205.jpg,I03953_X007_Y021_Z5205.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.520508,2021-11-09 12:29:44
292,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03955_X007_Y021_Z5273.jpg,I03955_X007_Y021_Z5273.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.527344,2021-11-09 12:29:44
293,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03957_X007_Y021_Z5341.jpg,I03957_X007_Y021_Z5341.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.53418,2021-11-09 12:29:44
294,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03959_X007_Y021_Z5410.jpg,I03959_X007_Y021_Z5410.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.541016,2021-11-09 12:29:44
295,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03960_X007_Y021_Z5478.jpg,I03960_X007_Y021_Z5478.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.547852,2021-11-09 12:29:44
296,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03958_X007_Y021_Z5546.jpg,I03958_X007_Y021_Z5546.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.554688,2021-11-09 12:29:44
297,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03956_X007_Y021_Z5615.jpg,I03956_X007_Y021_Z5615.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.561523,2021-11-09 12:29:44
298,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03954_X007_Y021_Z5683.jpg,I03954_X007_Y021_Z5683.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.568359,2021-11-09 12:29:44
299,1835480,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03952_X007_Y021_Z5751.jpg,I03952_X007_Y021_Z5751.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.575195,2021-11-09 12:29:44
300,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03942_X006_Y021_Z5214.jpg,I03942_X006_Y021_Z5214.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.521484,2021-11-09 12:29:44
301,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03943_X006_Y021_Z5283.jpg,I03943_X006_Y021_Z5283.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.52832,2021-11-09 12:29:44
302,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03945_X006_Y021_Z5351.jpg,I03945_X006_Y021_Z5351.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.535156,2021-11-09 12:29:44
303,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03947_X006_Y021_Z5419.jpg,I03947_X006_Y021_Z5419.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.541992,2021-11-09 12:29:44
304,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03949_X006_Y021_Z5488.jpg,I03949_X006_Y021_Z5488.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.548828,2021-11-09 12:29:44
305,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03950_X006_Y021_Z5556.jpg,I03950_X006_Y021_Z5556.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.555664,2021-11-09 12:29:44
306,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03948_X006_Y021_Z5625.jpg,I03948_X006_Y021_Z5625.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.5625,2021-11-09 12:29:44
307,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03946_X006_Y021_Z5693.jpg,I03946_X006_Y021_Z5693.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.569336,2021-11-09 12:29:44
308,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03944_X006_Y021_Z5761.jpg,I03944_X006_Y021_Z5761.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.576172,2021-11-09 12:29:44
309,1835473,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03941_X006_Y021_Z5830.jpg,I03941_X006_Y021_Z5830.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.583008,2021-11-09 12:29:44
310,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03932_X005_Y021_Z5078.jpg,I03932_X005_Y021_Z5078.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.507812,2021-11-09 12:29:44
311,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03933_X005_Y021_Z5146.jpg,I03933_X005_Y021_Z5146.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.514648,2021-11-09 12:29:44
312,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03935_X005_Y021_Z5214.jpg,I03935_X005_Y021_Z5214.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.521484,2021-11-09 12:29:44
313,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03937_X005_Y021_Z5283.jpg,I03937_X005_Y021_Z5283.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.52832,2021-11-09 12:29:44
314,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03939_X005_Y021_Z5351.jpg,I03939_X005_Y021_Z5351.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.535156,2021-11-09 12:29:44
315,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03940_X005_Y021_Z5419.jpg,I03940_X005_Y021_Z5419.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.541992,2021-11-09 12:29:44
316,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03938_X005_Y021_Z5488.jpg,I03938_X005_Y021_Z5488.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.548828,2021-11-09 12:29:44
317,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03936_X005_Y021_Z5556.jpg,I03936_X005_Y021_Z5556.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.555664,2021-11-09 12:29:44
318,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03934_X005_Y021_Z5625.jpg,I03934_X005_Y021_Z5625.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.5625,2021-11-09 12:29:44
319,1835464,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03931_X005_Y021_Z5693.jpg,I03931_X005_Y021_Z5693.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.569336,2021-11-09 12:29:44
320,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03822_X007_Y020_Z5292.jpg,I03822_X007_Y020_Z5292.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.529297,2021-11-09 12:29:44
321,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03823_X007_Y020_Z5361.jpg,I03823_X007_Y020_Z5361.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.536133,2021-11-09 12:29:44
322,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03825_X007_Y020_Z5429.jpg,I03825_X007_Y020_Z5429.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.542969,2021-11-09 12:29:44
323,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03827_X007_Y020_Z5498.jpg,I03827_X007_Y020_Z5498.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.549805,2021-11-09 12:29:44
324,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03829_X007_Y020_Z5566.jpg,I03829_X007_Y020_Z5566.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.556641,2021-11-09 12:29:44
325,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03830_X007_Y020_Z5634.jpg,I03830_X007_Y020_Z5634.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.563477,2021-11-09 12:29:44
326,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03828_X007_Y020_Z5703.jpg,I03828_X007_Y020_Z5703.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.570312,2021-11-09 12:29:44
327,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03826_X007_Y020_Z5771.jpg,I03826_X007_Y020_Z5771.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.577148,2021-11-09 12:29:44
328,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03824_X007_Y020_Z5839.jpg,I03824_X007_Y020_Z5839.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.583984,2021-11-09 12:29:44
329,1835395,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03821_X007_Y020_Z5908.jpg,I03821_X007_Y020_Z5908.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.59082,2021-11-09 12:29:44
330,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03791_X010_Y020_Z5292.jpg,I03791_X010_Y020_Z5292.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.529297,2021-11-09 12:29:44
331,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03793_X010_Y020_Z5361.jpg,I03793_X010_Y020_Z5361.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.536133,2021-11-09 12:29:44
332,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03794_X010_Y020_Z5429.jpg,I03794_X010_Y020_Z5429.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.542969,2021-11-09 12:29:44
333,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03796_X010_Y020_Z5498.jpg,I03796_X010_Y020_Z5498.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.549805,2021-11-09 12:29:44
334,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03799_X010_Y020_Z5566.jpg,I03799_X010_Y020_Z5566.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.556641,2021-11-09 12:29:44
335,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03800_X010_Y020_Z5634.jpg,I03800_X010_Y020_Z5634.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.563477,2021-11-09 12:29:44
336,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03798_X010_Y020_Z5703.jpg,I03798_X010_Y020_Z5703.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.570312,2021-11-09 12:29:44
337,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03797_X010_Y020_Z5771.jpg,I03797_X010_Y020_Z5771.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.577148,2021-11-09 12:29:44
338,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03795_X010_Y020_Z5839.jpg,I03795_X010_Y020_Z5839.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.583984,2021-11-09 12:29:44
339,1835375,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03792_X010_Y020_Z5908.jpg,I03792_X010_Y020_Z5908.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.59082,2021-11-09 12:29:44
340,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03772_X012_Y020_Z5087.jpg,I03772_X012_Y020_Z5087.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.508789,2021-11-09 12:29:44
341,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03773_X012_Y020_Z5156.jpg,I03773_X012_Y020_Z5156.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.515625,2021-11-09 12:29:44
342,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03777_X012_Y020_Z5224.jpg,I03777_X012_Y020_Z5224.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.522461,2021-11-09 12:29:44
343,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03779_X012_Y020_Z5292.jpg,I03779_X012_Y020_Z5292.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.529297,2021-11-09 12:29:44
344,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03780_X012_Y020_Z5361.jpg,I03780_X012_Y020_Z5361.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.536133,2021-11-09 12:29:44
345,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03778_X012_Y020_Z5429.jpg,I03778_X012_Y020_Z5429.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.542969,2021-11-09 12:29:44
346,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03776_X012_Y020_Z5498.jpg,I03776_X012_Y020_Z5498.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.549805,2021-11-09 12:29:44
347,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03775_X012_Y020_Z5566.jpg,I03775_X012_Y020_Z5566.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.556641,2021-11-09 12:29:44
348,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03774_X012_Y020_Z5634.jpg,I03774_X012_Y020_Z5634.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.563477,2021-11-09 12:29:44
349,1835358,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03771_X012_Y020_Z5703.jpg,I03771_X012_Y020_Z5703.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.570312,2021-11-09 12:29:44
350,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03521_X010_Y019_Z5097.jpg,I03521_X010_Y019_Z5097.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.509766,2021-11-09 12:29:44
351,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03522_X010_Y019_Z5166.jpg,I03522_X010_Y019_Z5166.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.516602,2021-11-09 12:29:44
352,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03524_X010_Y019_Z5234.jpg,I03524_X010_Y019_Z5234.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.523438,2021-11-09 12:29:44
353,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03526_X010_Y019_Z5302.jpg,I03526_X010_Y019_Z5302.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.530273,2021-11-09 12:29:44
354,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03528_X010_Y019_Z5371.jpg,I03528_X010_Y019_Z5371.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.537109,2021-11-09 12:29:44
355,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03530_X010_Y019_Z5439.jpg,I03530_X010_Y019_Z5439.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.543945,2021-11-09 12:29:44
356,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03529_X010_Y019_Z5507.jpg,I03529_X010_Y019_Z5507.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.550781,2021-11-09 12:29:44
357,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03527_X010_Y019_Z5576.jpg,I03527_X010_Y019_Z5576.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.557617,2021-11-09 12:29:44
358,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03525_X010_Y019_Z5644.jpg,I03525_X010_Y019_Z5644.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.564453,2021-11-09 12:29:44
359,1835193,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03523_X010_Y019_Z5712.jpg,I03523_X010_Y019_Z5712.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.571289,2021-11-09 12:29:44
360,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03411_X002_Y018_Z5107.jpg,I03411_X002_Y018_Z5107.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.510742,2021-11-09 12:29:44
361,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03413_X002_Y018_Z5175.jpg,I03413_X002_Y018_Z5175.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.517578,2021-11-09 12:29:44
362,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03415_X002_Y018_Z5244.jpg,I03415_X002_Y018_Z5244.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.524414,2021-11-09 12:29:44
363,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03418_X002_Y018_Z5312.jpg,I03418_X002_Y018_Z5312.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.53125,2021-11-09 12:29:44
364,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03420_X002_Y018_Z5380.jpg,I03420_X002_Y018_Z5380.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.538086,2021-11-09 12:29:44
365,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03419_X002_Y018_Z5449.jpg,I03419_X002_Y018_Z5449.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.544922,2021-11-09 12:29:44
366,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03417_X002_Y018_Z5517.jpg,I03417_X002_Y018_Z5517.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.551758,2021-11-09 12:29:44
367,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03416_X002_Y018_Z5585.jpg,I03416_X002_Y018_Z5585.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.558594,2021-11-09 12:29:44
368,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03414_X002_Y018_Z5654.jpg,I03414_X002_Y018_Z5654.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.56543,2021-11-09 12:29:44
369,1835119,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03412_X002_Y018_Z5722.jpg,I03412_X002_Y018_Z5722.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.572266,2021-11-09 12:29:44
370,1835041,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03291_X014_Y018_Z5341.jpg,I03291_X014_Y018_Z5341.jpg,e8c169bc-4e4e-4388-8711-00a4d15d86fe,31,-5.957,0.53418,2021-11-09 12:29:44
