,stack_id,file_path,file_name,uuid,study_id,pos_z,focus_height,add_date
1816,1816652,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01788_X017_Y012_Z5322.jpg,I01788_X017_Y012_Z5322.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.532227,2021-10-25 21:03:36
1817,1816652,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01787_X017_Y012_Z5390.jpg,I01787_X017_Y012_Z5390.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.539062,2021-10-25 21:03:36
1818,1816652,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01785_X017_Y012_Z5458.jpg,I01785_X017_Y012_Z5458.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.545898,2021-10-25 21:03:36
1819,1816652,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01782_X017_Y012_Z5527.jpg,I01782_X017_Y012_Z5527.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.552734,2021-10-25 21:03:36
1820,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01772_X018_Y012_Z4960.jpg,I01772_X018_Y012_Z4960.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.496094,2021-10-25 21:03:36
1821,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01774_X018_Y012_Z5029.jpg,I01774_X018_Y012_Z5029.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.50293,2021-10-25 21:03:36
1822,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01776_X018_Y012_Z5097.jpg,I01776_X018_Y012_Z5097.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.509766,2021-10-25 21:03:36
1823,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01779_X018_Y012_Z5166.jpg,I01779_X018_Y012_Z5166.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.516602,2021-10-25 21:03:36
1824,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01780_X018_Y012_Z5234.jpg,I01780_X018_Y012_Z5234.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.523438,2021-10-25 21:03:36
1825,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01778_X018_Y012_Z5302.jpg,I01778_X018_Y012_Z5302.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.530273,2021-10-25 21:03:36
1826,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01777_X018_Y012_Z5371.jpg,I01777_X018_Y012_Z5371.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.537109,2021-10-25 21:03:36
1827,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01775_X018_Y012_Z5439.jpg,I01775_X018_Y012_Z5439.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.543945,2021-10-25 21:03:36
1828,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01773_X018_Y012_Z5507.jpg,I01773_X018_Y012_Z5507.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.550781,2021-10-25 21:03:36
1829,1816645,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I01771_X018_Y012_Z5576.jpg,I01771_X018_Y012_Z5576.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.557617,2021-10-25 21:03:36
1830,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08452_X014_Y039_Z5068.jpg,I08452_X014_Y039_Z5068.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.506836,2021-10-25 22:57:43
1831,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08451_X014_Y039_Z5136.jpg,I08451_X014_Y039_Z5136.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.513672,2021-10-25 22:57:43
1832,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08454_X014_Y039_Z5273.jpg,I08454_X014_Y039_Z5273.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.527344,2021-10-25 22:57:43
1833,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08456_X014_Y039_Z5341.jpg,I08456_X014_Y039_Z5341.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.53418,2021-10-25 22:57:43
1834,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08458_X014_Y039_Z5410.jpg,I08458_X014_Y039_Z5410.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.541016,2021-10-25 22:57:43
1835,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08460_X014_Y039_Z5478.jpg,I08460_X014_Y039_Z5478.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.547852,2021-10-25 22:57:43
1836,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08459_X014_Y039_Z5546.jpg,I08459_X014_Y039_Z5546.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.554688,2021-10-25 22:57:43
1837,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08457_X014_Y039_Z5615.jpg,I08457_X014_Y039_Z5615.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.561523,2021-10-25 22:57:43
1838,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08455_X014_Y039_Z5683.jpg,I08455_X014_Y039_Z5683.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.568359,2021-10-25 22:57:43
1839,1816632,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08453_X014_Y039_Z5751.jpg,I08453_X014_Y039_Z5751.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.575195,2021-10-25 22:57:43
1840,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01091_X016_Y008_Z4921.jpg,I01091_X016_Y008_Z4921.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.492188,2021-11-09 12:35:58
1841,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01093_X016_Y008_Z4990.jpg,I01093_X016_Y008_Z4990.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.499023,2021-11-09 12:35:58
1842,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01094_X016_Y008_Z5058.jpg,I01094_X016_Y008_Z5058.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.505859,2021-11-09 12:35:58
1843,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01096_X016_Y008_Z5126.jpg,I01096_X016_Y008_Z5126.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.512695,2021-11-09 12:35:58
1844,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01098_X016_Y008_Z5195.jpg,I01098_X016_Y008_Z5195.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.519531,2021-11-09 12:35:58
1845,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01100_X016_Y008_Z5263.jpg,I01100_X016_Y008_Z5263.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.526367,2021-11-09 12:35:58
1846,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01099_X016_Y008_Z5332.jpg,I01099_X016_Y008_Z5332.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.533203,2021-11-09 12:35:58
1847,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01097_X016_Y008_Z5400.jpg,I01097_X016_Y008_Z5400.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.540039,2021-11-09 12:35:58
1848,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01095_X016_Y008_Z5468.jpg,I01095_X016_Y008_Z5468.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.546875,2021-11-09 12:35:58
1849,1816371,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I01092_X016_Y008_Z5537.jpg,I01092_X016_Y008_Z5537.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.553711,2021-11-09 12:35:58
1850,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00881_X013_Y007_Z4697.jpg,I00881_X013_Y007_Z4697.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.469727,2021-10-25 21:03:36
1851,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00882_X013_Y007_Z4765.jpg,I00882_X013_Y007_Z4765.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.476562,2021-10-25 21:03:36
1852,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00884_X013_Y007_Z4833.jpg,I00884_X013_Y007_Z4833.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.483398,2021-10-25 21:03:36
1853,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00886_X013_Y007_Z4902.jpg,I00886_X013_Y007_Z4902.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.490234,2021-10-25 21:03:36
1854,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00888_X013_Y007_Z4970.jpg,I00888_X013_Y007_Z4970.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.49707,2021-10-25 21:03:36
1855,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00890_X013_Y007_Z5039.jpg,I00890_X013_Y007_Z5039.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.503906,2021-10-25 21:03:36
1856,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00889_X013_Y007_Z5107.jpg,I00889_X013_Y007_Z5107.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.510742,2021-10-25 21:03:36
1857,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00887_X013_Y007_Z5175.jpg,I00887_X013_Y007_Z5175.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.517578,2021-10-25 21:03:36
1858,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00885_X013_Y007_Z5244.jpg,I00885_X013_Y007_Z5244.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.524414,2021-10-25 21:03:36
1859,1816142,31/8a06525f-c2b6-4022-bac5-69197e01bbfe/I00883_X013_Y007_Z5312.jpg,I00883_X013_Y007_Z5312.jpg,8a06525f-c2b6-4022-bac5-69197e01bbfe,31,-6.238,0.53125,2021-10-25 21:03:36
1860,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02251_X013_Y014_Z5000.jpg,I02251_X013_Y014_Z5000.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.5,2021-10-25 21:19:20
1861,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02253_X013_Y014_Z5068.jpg,I02253_X013_Y014_Z5068.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.506836,2021-10-25 21:19:20
1862,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02255_X013_Y014_Z5136.jpg,I02255_X013_Y014_Z5136.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.513672,2021-10-25 21:19:20
1863,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02257_X013_Y014_Z5205.jpg,I02257_X013_Y014_Z5205.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.520508,2021-10-25 21:19:20
1864,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02259_X013_Y014_Z5273.jpg,I02259_X013_Y014_Z5273.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.527344,2021-10-25 21:19:20
1865,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02260_X013_Y014_Z5341.jpg,I02260_X013_Y014_Z5341.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.53418,2021-10-25 21:19:20
1866,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02258_X013_Y014_Z5410.jpg,I02258_X013_Y014_Z5410.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.541016,2021-10-25 21:19:20
1867,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02256_X013_Y014_Z5478.jpg,I02256_X013_Y014_Z5478.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.547852,2021-10-25 21:19:20
1868,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02254_X013_Y014_Z5546.jpg,I02254_X013_Y014_Z5546.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.554688,2021-10-25 21:19:20
1869,1816115,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02252_X013_Y014_Z5615.jpg,I02252_X013_Y014_Z5615.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.561523,2021-10-25 21:19:20
1870,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08012_X012_Y036_Z5273.jpg,I08012_X012_Y036_Z5273.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.527344,2021-10-25 22:57:43
1871,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08013_X012_Y036_Z5341.jpg,I08013_X012_Y036_Z5341.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.53418,2021-10-25 22:57:43
1872,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08015_X012_Y036_Z5410.jpg,I08015_X012_Y036_Z5410.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.541016,2021-10-25 22:57:43
1873,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08017_X012_Y036_Z5478.jpg,I08017_X012_Y036_Z5478.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.547852,2021-10-25 22:57:43
1874,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08019_X012_Y036_Z5546.jpg,I08019_X012_Y036_Z5546.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.554688,2021-10-25 22:57:43
1875,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08020_X012_Y036_Z5615.jpg,I08020_X012_Y036_Z5615.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.561523,2021-10-25 22:57:43
1876,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08018_X012_Y036_Z5683.jpg,I08018_X012_Y036_Z5683.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.568359,2021-10-25 22:57:43
1877,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08016_X012_Y036_Z5751.jpg,I08016_X012_Y036_Z5751.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.575195,2021-10-25 22:57:43
1878,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08014_X012_Y036_Z5820.jpg,I08014_X012_Y036_Z5820.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.582031,2021-10-25 22:57:43
1879,1816099,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I08011_X012_Y036_Z5888.jpg,I08011_X012_Y036_Z5888.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.588867,2021-10-25 22:57:43
1880,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02091_X014_Y013_Z4921.jpg,I02091_X014_Y013_Z4921.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.492188,2021-10-25 21:19:20
1881,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02092_X014_Y013_Z4990.jpg,I02092_X014_Y013_Z4990.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.499023,2021-10-25 21:19:20
1882,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02094_X014_Y013_Z5058.jpg,I02094_X014_Y013_Z5058.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.505859,2021-10-25 21:19:20
1883,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02096_X014_Y013_Z5126.jpg,I02096_X014_Y013_Z5126.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.512695,2021-10-25 21:19:20
1884,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02098_X014_Y013_Z5195.jpg,I02098_X014_Y013_Z5195.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.519531,2021-10-25 21:19:20
1885,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02100_X014_Y013_Z5263.jpg,I02100_X014_Y013_Z5263.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.526367,2021-10-25 21:19:20
1886,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02099_X014_Y013_Z5332.jpg,I02099_X014_Y013_Z5332.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.533203,2021-10-25 21:19:20
1887,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02097_X014_Y013_Z5400.jpg,I02097_X014_Y013_Z5400.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.540039,2021-10-25 21:19:20
1888,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02095_X014_Y013_Z5468.jpg,I02095_X014_Y013_Z5468.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.546875,2021-10-25 21:19:20
1889,1815995,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I02093_X014_Y013_Z5537.jpg,I02093_X014_Y013_Z5537.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.553711,2021-10-25 21:19:20
1890,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00297_X016_Y003_Z4814.jpg,I00297_X016_Y003_Z4814.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.481445,2021-11-09 12:35:58
1891,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00295_X016_Y003_Z4882.jpg,I00295_X016_Y003_Z4882.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.488281,2021-11-09 12:35:58
1892,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00296_X016_Y003_Z4951.jpg,I00296_X016_Y003_Z4951.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.495117,2021-11-09 12:35:58
1893,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00299_X016_Y003_Z5019.jpg,I00299_X016_Y003_Z5019.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.501953,2021-11-09 12:35:58
1894,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00300_X016_Y003_Z5087.jpg,I00300_X016_Y003_Z5087.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.508789,2021-11-09 12:35:58
1895,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00298_X016_Y003_Z5156.jpg,I00298_X016_Y003_Z5156.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.515625,2021-11-09 12:35:58
1896,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00294_X016_Y003_Z5224.jpg,I00294_X016_Y003_Z5224.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.522461,2021-11-09 12:35:58
1897,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00293_X016_Y003_Z5292.jpg,I00293_X016_Y003_Z5292.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.529297,2021-11-09 12:35:58
1898,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00292_X016_Y003_Z5361.jpg,I00292_X016_Y003_Z5361.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.536133,2021-11-09 12:35:58
1899,1815967,31/cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab/I00291_X016_Y003_Z5429.jpg,I00291_X016_Y003_Z5429.jpg,cf7522d8-2b8a-4aa6-98cb-5061d21bd5ab,31,-6.006,0.542969,2021-11-09 12:35:58
1900,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01841_X012_Y012_Z5019.jpg,I01841_X012_Y012_Z5019.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.501953,2021-10-25 21:19:20
1901,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01842_X012_Y012_Z5087.jpg,I01842_X012_Y012_Z5087.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.508789,2021-10-25 21:19:20
1902,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01844_X012_Y012_Z5156.jpg,I01844_X012_Y012_Z5156.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.515625,2021-10-25 21:19:20
1903,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01846_X012_Y012_Z5224.jpg,I01846_X012_Y012_Z5224.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.522461,2021-10-25 21:19:20
1904,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01849_X012_Y012_Z5292.jpg,I01849_X012_Y012_Z5292.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.529297,2021-10-25 21:19:20
1905,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01850_X012_Y012_Z5361.jpg,I01850_X012_Y012_Z5361.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.536133,2021-10-25 21:19:20
1906,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01848_X012_Y012_Z5429.jpg,I01848_X012_Y012_Z5429.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.542969,2021-10-25 21:19:20
1907,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01847_X012_Y012_Z5498.jpg,I01847_X012_Y012_Z5498.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.549805,2021-10-25 21:19:20
1908,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01845_X012_Y012_Z5566.jpg,I01845_X012_Y012_Z5566.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.556641,2021-10-25 21:19:20
1909,1815808,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01843_X012_Y012_Z5634.jpg,I01843_X012_Y012_Z5634.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.563477,2021-10-25 21:19:20
1910,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01832_X013_Y012_Z5009.jpg,I01832_X013_Y012_Z5009.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.500977,2021-10-25 21:19:20
1911,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01834_X013_Y012_Z5078.jpg,I01834_X013_Y012_Z5078.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.507812,2021-10-25 21:19:20
1912,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01836_X013_Y012_Z5146.jpg,I01836_X013_Y012_Z5146.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.514648,2021-10-25 21:19:20
1913,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01838_X013_Y012_Z5214.jpg,I01838_X013_Y012_Z5214.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.521484,2021-10-25 21:19:20
1914,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01840_X013_Y012_Z5283.jpg,I01840_X013_Y012_Z5283.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.52832,2021-10-25 21:19:20
1915,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01839_X013_Y012_Z5351.jpg,I01839_X013_Y012_Z5351.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.535156,2021-10-25 21:19:20
1916,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01837_X013_Y012_Z5419.jpg,I01837_X013_Y012_Z5419.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.541992,2021-10-25 21:19:20
1917,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01835_X013_Y012_Z5488.jpg,I01835_X013_Y012_Z5488.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.548828,2021-10-25 21:19:20
1918,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01833_X013_Y012_Z5556.jpg,I01833_X013_Y012_Z5556.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.555664,2021-10-25 21:19:20
1919,1815801,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01831_X013_Y012_Z5625.jpg,I01831_X013_Y012_Z5625.jpg,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,31,-6.261,0.5625,2021-10-25 21:19:20
1920,1815772,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I07762_X007_Y035_Z5185.jpg,I07762_X007_Y035_Z5185.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.518555,2021-10-25 22:57:43
1921,1815772,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I07763_X007_Y035_Z5253.jpg,I07763_X007_Y035_Z5253.jpg,85c2c4dd-b728-4135-8bbc-320970324bb7,31,-6.036,0.525391,2021-10-25 22:57:43
