,stack_id,file_path,file_name,uuid,study_id,pos_z,focus_height,add_date
694,1879354,31/c520b321-5463-447e-bb38-7877b8665e44/I04808_X019_Y024_Z5312.jpg,I04808_X019_Y024_Z5312.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.53125,2021-11-09 13:48:27
695,1879354,31/c520b321-5463-447e-bb38-7877b8665e44/I04810_X019_Y024_Z5380.jpg,I04810_X019_Y024_Z5380.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.538086,2021-11-09 13:48:27
696,1879354,31/c520b321-5463-447e-bb38-7877b8665e44/I04809_X019_Y024_Z5449.jpg,I04809_X019_Y024_Z5449.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.544922,2021-11-09 13:48:27
697,1879354,31/c520b321-5463-447e-bb38-7877b8665e44/I04807_X019_Y024_Z5517.jpg,I04807_X019_Y024_Z5517.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.551758,2021-11-09 13:48:27
698,1879354,31/c520b321-5463-447e-bb38-7877b8665e44/I04805_X019_Y024_Z5585.jpg,I04805_X019_Y024_Z5585.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.558594,2021-11-09 13:48:27
699,1879354,31/c520b321-5463-447e-bb38-7877b8665e44/I04803_X019_Y024_Z5654.jpg,I04803_X019_Y024_Z5654.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.56543,2021-11-09 13:48:27
700,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07711_X010_Y034_Z4990.jpg,I07711_X010_Y034_Z4990.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.499023,2021-11-09 15:18:55
701,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07712_X010_Y034_Z5224.jpg,I07712_X010_Y034_Z5224.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.522461,2021-11-09 15:18:55
702,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07715_X010_Y034_Z5283.jpg,I07715_X010_Y034_Z5283.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.52832,2021-11-09 15:18:55
703,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07717_X010_Y034_Z5341.jpg,I07717_X010_Y034_Z5341.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.53418,2021-11-09 15:18:55
704,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07719_X010_Y034_Z5400.jpg,I07719_X010_Y034_Z5400.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.540039,2021-11-09 15:18:55
705,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07720_X010_Y034_Z5458.jpg,I07720_X010_Y034_Z5458.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.545898,2021-11-09 15:18:55
706,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07718_X010_Y034_Z5517.jpg,I07718_X010_Y034_Z5517.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.551758,2021-11-09 15:18:55
707,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07716_X010_Y034_Z5576.jpg,I07716_X010_Y034_Z5576.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.557617,2021-11-09 15:18:55
708,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07714_X010_Y034_Z5634.jpg,I07714_X010_Y034_Z5634.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.563477,2021-11-09 15:18:55
709,1879320,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07713_X010_Y034_Z5693.jpg,I07713_X010_Y034_Z5693.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.569336,2021-11-09 15:18:55
710,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07692_X012_Y034_Z5390.jpg,I07692_X012_Y034_Z5390.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.539062,2021-11-09 15:18:55
711,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07694_X012_Y034_Z5449.jpg,I07694_X012_Y034_Z5449.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.544922,2021-11-09 15:18:55
712,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07696_X012_Y034_Z5507.jpg,I07696_X012_Y034_Z5507.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.550781,2021-11-09 15:18:55
713,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07698_X012_Y034_Z5566.jpg,I07698_X012_Y034_Z5566.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.556641,2021-11-09 15:18:55
714,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07700_X012_Y034_Z5625.jpg,I07700_X012_Y034_Z5625.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.5625,2021-11-09 15:18:55
715,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07699_X012_Y034_Z5683.jpg,I07699_X012_Y034_Z5683.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.568359,2021-11-09 15:18:55
716,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07697_X012_Y034_Z5742.jpg,I07697_X012_Y034_Z5742.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.574219,2021-11-09 15:18:55
717,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07695_X012_Y034_Z5800.jpg,I07695_X012_Y034_Z5800.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.580078,2021-11-09 15:18:55
718,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07693_X012_Y034_Z5859.jpg,I07693_X012_Y034_Z5859.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.585938,2021-11-09 15:18:55
719,1879309,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07691_X012_Y034_Z5917.jpg,I07691_X012_Y034_Z5917.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.591797,2021-11-09 15:18:55
720,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04682_X017_Y023_Z5126.jpg,I04682_X017_Y023_Z5126.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.512695,2021-11-09 13:48:27
721,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04683_X017_Y023_Z5195.jpg,I04683_X017_Y023_Z5195.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.519531,2021-11-09 13:48:27
722,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04685_X017_Y023_Z5263.jpg,I04685_X017_Y023_Z5263.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.526367,2021-11-09 13:48:27
723,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04687_X017_Y023_Z5332.jpg,I04687_X017_Y023_Z5332.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.533203,2021-11-09 13:48:27
724,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04689_X017_Y023_Z5400.jpg,I04689_X017_Y023_Z5400.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.540039,2021-11-09 13:48:27
725,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04690_X017_Y023_Z5468.jpg,I04690_X017_Y023_Z5468.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.546875,2021-11-09 13:48:27
726,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04688_X017_Y023_Z5537.jpg,I04688_X017_Y023_Z5537.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.553711,2021-11-09 13:48:27
727,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04686_X017_Y023_Z5605.jpg,I04686_X017_Y023_Z5605.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.560547,2021-11-09 13:48:27
728,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04684_X017_Y023_Z5673.jpg,I04684_X017_Y023_Z5673.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.567383,2021-11-09 13:48:27
729,1879306,31/c520b321-5463-447e-bb38-7877b8665e44/I04681_X017_Y023_Z5742.jpg,I04681_X017_Y023_Z5742.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.574219,2021-11-09 13:48:27
730,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07591_X022_Y034_Z5156.jpg,I07591_X022_Y034_Z5156.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.515625,2021-11-09 15:18:55
731,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07592_X022_Y034_Z5214.jpg,I07592_X022_Y034_Z5214.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.521484,2021-11-09 15:18:55
732,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07594_X022_Y034_Z5273.jpg,I07594_X022_Y034_Z5273.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.527344,2021-11-09 15:18:55
733,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07596_X022_Y034_Z5332.jpg,I07596_X022_Y034_Z5332.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.533203,2021-11-09 15:18:55
734,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07599_X022_Y034_Z5390.jpg,I07599_X022_Y034_Z5390.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.539062,2021-11-09 15:18:55
735,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07600_X022_Y034_Z5449.jpg,I07600_X022_Y034_Z5449.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.544922,2021-11-09 15:18:55
736,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07598_X022_Y034_Z5507.jpg,I07598_X022_Y034_Z5507.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.550781,2021-11-09 15:18:55
737,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07597_X022_Y034_Z5566.jpg,I07597_X022_Y034_Z5566.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.556641,2021-11-09 15:18:55
738,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07595_X022_Y034_Z5625.jpg,I07595_X022_Y034_Z5625.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.5625,2021-11-09 15:18:55
739,1879263,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07593_X022_Y034_Z5683.jpg,I07593_X022_Y034_Z5683.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.568359,2021-11-09 15:18:55
740,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04451_X007_Y022_Z5195.jpg,I04451_X007_Y022_Z5195.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.519531,2021-11-09 13:48:27
741,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04453_X007_Y022_Z5263.jpg,I04453_X007_Y022_Z5263.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.526367,2021-11-09 13:48:27
742,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04455_X007_Y022_Z5332.jpg,I04455_X007_Y022_Z5332.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.533203,2021-11-09 13:48:27
743,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04457_X007_Y022_Z5400.jpg,I04457_X007_Y022_Z5400.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.540039,2021-11-09 13:48:27
744,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04460_X007_Y022_Z5468.jpg,I04460_X007_Y022_Z5468.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.546875,2021-11-09 13:48:27
745,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04459_X007_Y022_Z5537.jpg,I04459_X007_Y022_Z5537.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.553711,2021-11-09 13:48:27
746,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04458_X007_Y022_Z5605.jpg,I04458_X007_Y022_Z5605.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.560547,2021-11-09 13:48:27
747,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04456_X007_Y022_Z5673.jpg,I04456_X007_Y022_Z5673.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.567383,2021-11-09 13:48:27
748,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04454_X007_Y022_Z5742.jpg,I04454_X007_Y022_Z5742.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.574219,2021-11-09 13:48:27
749,1879217,31/c520b321-5463-447e-bb38-7877b8665e44/I04452_X007_Y022_Z5810.jpg,I04452_X007_Y022_Z5810.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.581055,2021-11-09 13:48:27
750,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04352_X017_Y022_Z5205.jpg,I04352_X017_Y022_Z5205.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.520508,2021-11-09 13:48:27
751,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04354_X017_Y022_Z5273.jpg,I04354_X017_Y022_Z5273.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.527344,2021-11-09 13:48:27
752,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04356_X017_Y022_Z5341.jpg,I04356_X017_Y022_Z5341.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.53418,2021-11-09 13:48:27
753,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04358_X017_Y022_Z5410.jpg,I04358_X017_Y022_Z5410.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.541016,2021-11-09 13:48:27
754,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04360_X017_Y022_Z5478.jpg,I04360_X017_Y022_Z5478.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.547852,2021-11-09 13:48:27
755,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04359_X017_Y022_Z5546.jpg,I04359_X017_Y022_Z5546.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.554688,2021-11-09 13:48:27
756,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04357_X017_Y022_Z5615.jpg,I04357_X017_Y022_Z5615.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.561523,2021-11-09 13:48:27
757,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04355_X017_Y022_Z5683.jpg,I04355_X017_Y022_Z5683.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.568359,2021-11-09 13:48:27
758,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04353_X017_Y022_Z5751.jpg,I04353_X017_Y022_Z5751.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.575195,2021-11-09 13:48:27
759,1879177,31/c520b321-5463-447e-bb38-7877b8665e44/I04351_X017_Y022_Z5820.jpg,I04351_X017_Y022_Z5820.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.582031,2021-11-09 13:48:27
760,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07398_X006_Y033_Z5039.jpg,I07398_X006_Y033_Z5039.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.503906,2021-11-09 15:18:55
761,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07395_X006_Y033_Z5097.jpg,I07395_X006_Y033_Z5097.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.509766,2021-11-09 15:18:55
762,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07396_X006_Y033_Z5156.jpg,I07396_X006_Y033_Z5156.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.515625,2021-11-09 15:18:55
763,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07397_X006_Y033_Z5214.jpg,I07397_X006_Y033_Z5214.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.521484,2021-11-09 15:18:55
764,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07399_X006_Y033_Z5273.jpg,I07399_X006_Y033_Z5273.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.527344,2021-11-09 15:18:55
765,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07400_X006_Y033_Z5332.jpg,I07400_X006_Y033_Z5332.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.533203,2021-11-09 15:18:55
766,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07394_X006_Y033_Z5390.jpg,I07394_X006_Y033_Z5390.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.539062,2021-11-09 15:18:55
767,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07393_X006_Y033_Z5449.jpg,I07393_X006_Y033_Z5449.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.544922,2021-11-09 15:18:55
768,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07392_X006_Y033_Z5507.jpg,I07392_X006_Y033_Z5507.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.550781,2021-11-09 15:18:55
769,1879169,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07391_X006_Y033_Z5566.jpg,I07391_X006_Y033_Z5566.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.556641,2021-11-09 15:18:55
770,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04342_X018_Y022_Z5214.jpg,I04342_X018_Y022_Z5214.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.521484,2021-11-09 13:48:27
771,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04343_X018_Y022_Z5283.jpg,I04343_X018_Y022_Z5283.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.52832,2021-11-09 13:48:27
772,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04345_X018_Y022_Z5351.jpg,I04345_X018_Y022_Z5351.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.535156,2021-11-09 13:48:27
773,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04347_X018_Y022_Z5419.jpg,I04347_X018_Y022_Z5419.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.541992,2021-11-09 13:48:27
774,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04350_X018_Y022_Z5488.jpg,I04350_X018_Y022_Z5488.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.548828,2021-11-09 13:48:27
775,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04349_X018_Y022_Z5556.jpg,I04349_X018_Y022_Z5556.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.555664,2021-11-09 13:48:27
776,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04348_X018_Y022_Z5625.jpg,I04348_X018_Y022_Z5625.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.5625,2021-11-09 13:48:27
777,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04346_X018_Y022_Z5693.jpg,I04346_X018_Y022_Z5693.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.569336,2021-11-09 13:48:27
778,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04344_X018_Y022_Z5761.jpg,I04344_X018_Y022_Z5761.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.576172,2021-11-09 13:48:27
779,1879163,31/c520b321-5463-447e-bb38-7877b8665e44/I04341_X018_Y022_Z5830.jpg,I04341_X018_Y022_Z5830.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.583008,2021-11-09 13:48:27
780,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04271_X024_Y021_Z4941.jpg,I04271_X024_Y021_Z4941.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.494141,2021-11-09 13:48:27
781,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04272_X024_Y021_Z5078.jpg,I04272_X024_Y021_Z5078.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.507812,2021-11-09 13:48:27
782,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04273_X024_Y021_Z5146.jpg,I04273_X024_Y021_Z5146.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.514648,2021-11-09 13:48:27
783,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04275_X024_Y021_Z5214.jpg,I04275_X024_Y021_Z5214.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.521484,2021-11-09 13:48:27
784,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04277_X024_Y021_Z5283.jpg,I04277_X024_Y021_Z5283.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.52832,2021-11-09 13:48:27
785,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04280_X024_Y021_Z5351.jpg,I04280_X024_Y021_Z5351.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.535156,2021-11-09 13:48:27
786,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04279_X024_Y021_Z5419.jpg,I04279_X024_Y021_Z5419.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.541992,2021-11-09 13:48:27
787,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04278_X024_Y021_Z5488.jpg,I04278_X024_Y021_Z5488.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.548828,2021-11-09 13:48:27
788,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04276_X024_Y021_Z5556.jpg,I04276_X024_Y021_Z5556.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.555664,2021-11-09 13:48:27
789,1879112,31/c520b321-5463-447e-bb38-7877b8665e44/I04274_X024_Y021_Z5625.jpg,I04274_X024_Y021_Z5625.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.5625,2021-11-09 13:48:27
790,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04231_X020_Y021_Z5097.jpg,I04231_X020_Y021_Z5097.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.509766,2021-11-09 13:48:27
791,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04232_X020_Y021_Z5166.jpg,I04232_X020_Y021_Z5166.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.516602,2021-11-09 13:48:27
792,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04234_X020_Y021_Z5234.jpg,I04234_X020_Y021_Z5234.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.523438,2021-11-09 13:48:27
793,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04236_X020_Y021_Z5302.jpg,I04236_X020_Y021_Z5302.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.530273,2021-11-09 13:48:27
794,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04238_X020_Y021_Z5371.jpg,I04238_X020_Y021_Z5371.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.537109,2021-11-09 13:48:27
795,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04240_X020_Y021_Z5439.jpg,I04240_X020_Y021_Z5439.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.543945,2021-11-09 13:48:27
796,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04239_X020_Y021_Z5507.jpg,I04239_X020_Y021_Z5507.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.550781,2021-11-09 13:48:27
797,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04237_X020_Y021_Z5576.jpg,I04237_X020_Y021_Z5576.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.557617,2021-11-09 13:48:27
798,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04235_X020_Y021_Z5644.jpg,I04235_X020_Y021_Z5644.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.564453,2021-11-09 13:48:27
799,1879090,31/c520b321-5463-447e-bb38-7877b8665e44/I04233_X020_Y021_Z5712.jpg,I04233_X020_Y021_Z5712.jpg,c520b321-5463-447e-bb38-7877b8665e44,31,-5.985,0.571289,2021-11-09 13:48:27
800,1879073,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07151_X023_Y032_Z5097.jpg,I07151_X023_Y032_Z5097.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.509766,2021-11-09 15:18:55
801,1879073,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07153_X023_Y032_Z5156.jpg,I07153_X023_Y032_Z5156.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.515625,2021-11-09 15:18:55
802,1879073,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07156_X023_Y032_Z5214.jpg,I07156_X023_Y032_Z5214.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.521484,2021-11-09 15:18:55
803,1879073,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07159_X023_Y032_Z5273.jpg,I07159_X023_Y032_Z5273.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.527344,2021-11-09 15:18:55
804,1879073,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07160_X023_Y032_Z5332.jpg,I07160_X023_Y032_Z5332.jpg,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,31,-5.769,0.533203,2021-11-09 15:18:55
