,image_path,study_id,scan_uuid,original_filename,focus_height,stack_id,obj_name
482,31/9f2c7635-2a66-4920-8390-14def1814fd2/I04684_X008_Y024_Z4873_450_150.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I04684_X008_Y024_Z4873.jpg,-0.017577999999999983,1822253,hookworm
483,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I04892_X006_Y025_Z5039_1050_300.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I04892_X006_Y025_Z5039.jpg,-0.027344000000000035,1860907,trichuris
484,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I02343_X006_Y014_Z5078_150_150.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I02343_X006_Y014_Z5078.jpg,-0.02050799999999997,1832330,ascaris
485,31/4aad21a0-713f-453f-997d-ee3c86e8ae03/I05258_X009_Y027_Z5292_0_450.jpg,31,4aad21a0-713f-453f-997d-ee3c86e8ae03,I05258_X009_Y027_Z5292.jpg,-0.005858999999999948,1857135,trichuris
486,31/4d4ed9f3-16db-4a1a-b02f-406486d42232/I05640_X009_Y029_Z5263_750_150.jpg,31,4d4ed9f3-16db-4a1a-b02f-406486d42232,I05640_X009_Y029_Z5263.jpg,0.0,1869144,ascaris
487,31/00b765d0-2727-4781-b492-48510b844224/I05271_X017_Y026_Z5634_300_300.jpg,31,00b765d0-2727-4781-b492-48510b844224,I05271_X017_Y026_Z5634.jpg,0.01757900000000001,1826516,schistosoma
488,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I02344_X017_Y014_Z5507_150_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I02344_X017_Y014_Z5507.jpg,0.02050799999999997,1834429,hookworm
489,31/10a0abd7-21b0-480a-a60e-5667fd2ee74d/I05399_X009_Y026_Z5498_900_150.jpg,31,10a0abd7-21b0-480a-a60e-5667fd2ee74d,I05399_X009_Y026_Z5498.jpg,-0.006836000000000064,1852660,trichuris
490,31/4aad21a0-713f-453f-997d-ee3c86e8ae03/I04950_X019_Y025_Z5351_750_150.jpg,31,4aad21a0-713f-453f-997d-ee3c86e8ae03,I04950_X019_Y025_Z5351.jpg,0.017577999999999983,1856898,trichuris
491,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I00963_X018_Y007_Z4892_750_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I00963_X018_Y007_Z4892.jpg,-0.02734399999999998,1833572,hookworm
492,31/8d246ff3-52c3-4a25-b8a5-997595d76fcd/I01176_X009_Y008_Z5439_750_0.jpg,31,8d246ff3-52c3-4a25-b8a5-997595d76fcd,I01176_X009_Y008_Z5439.jpg,0.013672000000000017,1828043,schistosoma
493,31/cd13f6f7-3fdd-4376-a1d7-ecb908c713bd/I01359_X020_Y010_Z5175_600_300.jpg,31,cd13f6f7-3fdd-4376-a1d7-ecb908c713bd,I01359_X020_Y010_Z5175.jpg,0.006835999999999953,1815511,schistosoma
494,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I04080_X020_Y021_Z5546_900_150.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I04080_X020_Y021_Z5546.jpg,-0.0068350000000000355,1831105,hookworm
495,31/8d246ff3-52c3-4a25-b8a5-997595d76fcd/I07145_X006_Y034_Z5771_900_300.jpg,31,8d246ff3-52c3-4a25-b8a5-997595d76fcd,I07145_X006_Y034_Z5771.jpg,0.020506999999999942,1832719,schistosoma
496,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I05911_X010_Y030_Z5761_1050_300.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I05911_X010_Y030_Z5761.jpg,0.027344000000000035,1837029,hookworm
497,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I00240_X011_Y003_Z5244_150_300.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I00240_X011_Y003_Z5244.jpg,0.0,1831162,ascaris
498,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I05889_X013_Y030_Z5488_600_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I05889_X013_Y030_Z5488.jpg,0.006835999999999953,1836998,hookworm
499,31/5497a1d0-c41a-474f-8c2d-f1404d191309/I04892_X013_Y025_Z5224_900_150.jpg,31,5497a1d0-c41a-474f-8c2d-f1404d191309,I04892_X013_Y025_Z5224.jpg,-0.0341800000000001,1799729,schistosoma
500,31/efe84d0a-b741-4a3e-919c-4a7a1aeb0010/I00206_X008_Y003_Z5351_150_450.jpg,31,efe84d0a-b741-4a3e-919c-4a7a1aeb0010,I00206_X008_Y003_Z5351.jpg,0.027343999999999924,1858509,trichuris
501,31/5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2/I05840_X009_Y033_Z5634_1050_300.jpg,31,5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2,I05840_X009_Y033_Z5634.jpg,0.013672000000000017,1856679,ascaris
502,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02224_X006_Y015_Z5087_450_300.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,I02224_X006_Y015_Z5087.jpg,-0.017577999999999983,1661046,schistosoma
503,31/c520b321-5463-447e-bb38-7877b8665e44/I04456_X007_Y022_Z5673_900_450.jpg,31,c520b321-5463-447e-bb38-7877b8665e44,I04456_X007_Y022_Z5673.jpg,0.02050799999999997,1879217,ascaris
504,31/fad9a193-ef62-4622-b009-932677c42ba1/I05864_X009_Y030_Z5009_150_450.jpg,31,fad9a193-ef62-4622-b009-932677c42ba1,I05864_X009_Y030_Z5009.jpg,-0.02343700000000004,1827915,hookworm
505,31/dbc96e9c-ada4-4908-8653-6459f94f6216/I05800_X016_Y030_Z5322_600_450.jpg,31,dbc96e9c-ada4-4908-8653-6459f94f6216,I05800_X016_Y030_Z5322.jpg,0.006835999999999953,1832294,schistosoma
506,31/6fa0ff78-abca-42a7-96e7-ee48cbef9378/I00893_X014_Y007_Z4716_900_0.jpg,31,6fa0ff78-abca-42a7-96e7-ee48cbef9378,I00893_X014_Y007_Z4716.jpg,-0.023436999999999986,1803410,schistosoma
507,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I05849_X011_Y030_Z5488_1050_0.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I05849_X011_Y030_Z5488.jpg,0.005858999999999948,1853324,trichuris
508,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I02350_X017_Y014_Z5234_150_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I02350_X017_Y014_Z5234.jpg,-0.0068350000000000355,1834429,hookworm
509,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I02277_X010_Y014_Z5302_600_450.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I02277_X010_Y014_Z5302.jpg,0.011718000000000006,1842003,trichuris
510,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I00274_X014_Y003_Z5390_150_150.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I00274_X014_Y003_Z5390.jpg,0.02929599999999999,1849342,trichuris
511,31/46d0fbe2-46a7-46dc-a141-0777a7f90003/I00500_X005_Y004_Z5332_300_450.jpg,31,46d0fbe2-46a7-46dc-a141-0777a7f90003,I00500_X005_Y004_Z5332.jpg,0.006835999999999953,1868028,ascaris
512,31/df6125b0-9087-4f0f-9abe-1d8807909c6c/I02755_X019_Y015_Z5742_600_150.jpg,31,df6125b0-9087-4f0f-9abe-1d8807909c6c,I02755_X019_Y015_Z5742.jpg,0.027344000000000035,1815231,schistosoma
513,31/bd31cdce-bea4-4335-b67e-0ee6f6622b65/I05636_X009_Y029_Z5634_1050_0.jpg,31,bd31cdce-bea4-4335-b67e-0ee6f6622b65,I05636_X009_Y029_Z5634.jpg,0.01757900000000001,1800294,schistosoma
514,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I05658_X010_Y029_Z5644_150_450.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I05658_X010_Y029_Z5644.jpg,-0.013672000000000017,1832308,hookworm
515,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I05843_X011_Y030_Z5253_1050_0.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I05843_X011_Y030_Z5253.jpg,-0.017577999999999983,1853324,trichuris
516,31/6ee6245c-6218-4e28-bd08-98bdd6d7e1fe/I01145_X006_Y008_Z5175_900_150.jpg,31,6ee6245c-6218-4e28-bd08-98bdd6d7e1fe,I01145_X006_Y008_Z5175.jpg,-0.02050799999999997,1842183,hookworm
517,31/4d4ed9f3-16db-4a1a-b02f-406486d42232/I05638_X009_Y029_Z5380_750_150.jpg,31,4d4ed9f3-16db-4a1a-b02f-406486d42232,I05638_X009_Y029_Z5380.jpg,0.011718999999999924,1869144,ascaris
518,31/46072060-6150-49f0-9704-a119c7194276/I02241_X020_Y013_Z5214_0_0.jpg,31,46072060-6150-49f0-9704-a119c7194276,I02241_X020_Y013_Z5214.jpg,0.029295999999999933,1873238,ascaris
519,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I01967_X008_Y012_Z5703_150_0.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I01967_X008_Y012_Z5703.jpg,0.0068350000000000355,1829657,hookworm
520,31/12a7e2a5-8275-4883-9331-a5f5d068106b/I05021_X011_Y024_Z4863_750_300.jpg,31,12a7e2a5-8275-4883-9331-a5f5d068106b,I05021_X011_Y024_Z4863.jpg,-0.035155999999999965,1804451,schistosoma
521,31/5c203d31-b740-4441-a2a0-0aab2a6041bd/I03447_X018_Y020_Z5351_150_150.jpg,31,5c203d31-b740-4441-a2a0-0aab2a6041bd,I03447_X018_Y020_Z5351.jpg,0.011718000000000006,1820857,schistosoma
522,31/a0c7fbb3-a0b8-4ba5-b133-5bb0a2f756c2/I06999_X020_Y033_Z5322_600_450.jpg,31,a0c7fbb3-a0b8-4ba5-b133-5bb0a2f756c2,I06999_X020_Y033_Z5322.jpg,0.01757900000000001,1848760,trichuris
523,31/b0d4005e-57d0-4516-a239-abe02a8d0a67/I06174_X009_Y032_Z5605_750_450.jpg,31,b0d4005e-57d0-4516-a239-abe02a8d0a67,I06174_X009_Y032_Z5605.jpg,0.03417999999999999,1814681,schistosoma
524,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I02124_X017_Y013_Z5644_900_0.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I02124_X017_Y013_Z5644.jpg,0.027344000000000035,1832156,ascaris
525,31/768c283a-89de-4bce-b29d-dfc980833da6/I04118_X021_Y022_Z5117_600_0.jpg,31,768c283a-89de-4bce-b29d-dfc980833da6,I04118_X021_Y022_Z5117.jpg,0.0,1808385,schistosoma
526,31/9f2c7635-2a66-4920-8390-14def1814fd2/I04683_X008_Y024_Z4814_450_150.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I04683_X008_Y024_Z4814.jpg,-0.02343799999999996,1822253,hookworm
527,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I00414_X007_Y004_Z4990_1050_150.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I00414_X007_Y004_Z4990.jpg,-0.02050799999999997,1831247,ascaris
528,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I01444_X017_Y010_Z5371_0_450.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I01444_X017_Y010_Z5371.jpg,-0.027344000000000035,1829295,hookworm
529,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I04959_X019_Y025_Z5615_750_0.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I04959_X019_Y025_Z5615.jpg,-0.006835999999999953,1831772,hookworm
530,31/c1040c85-af59-409b-a686-5e0e570a1668/I00942_X019_Y007_Z5361_900_300.jpg,31,c1040c85-af59-409b-a686-5e0e570a1668,I00942_X019_Y007_Z5361.jpg,0.029297000000000017,1847055,ascaris
531,31/dbc96e9c-ada4-4908-8653-6459f94f6216/I05791_X016_Y030_Z4980_600_450.jpg,31,dbc96e9c-ada4-4908-8653-6459f94f6216,I05791_X016_Y030_Z4980.jpg,-0.027344000000000035,1832294,schistosoma
532,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I00272_X014_Y003_Z5449_150_150.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I00272_X014_Y003_Z5449.jpg,0.035155999999999965,1849342,trichuris
533,31/dbcec1a7-eb18-4c26-b22e-ec799e7287d7/I00751_X013_Y005_Z4843_300_450.jpg,31,dbcec1a7-eb18-4c26-b22e-ec799e7287d7,I00751_X013_Y005_Z4843.jpg,-0.02343700000000004,1857536,trichuris
534,31/a079a4ff-0c2d-40a3-9be4-6f49a7050b32/I02752_X003_Y016_Z5117_450_150.jpg,31,a079a4ff-0c2d-40a3-9be4-6f49a7050b32,I02752_X003_Y016_Z5117.jpg,-0.027343000000000006,1813386,hookworm
535,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I00280_X014_Y003_Z5273_150_150.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I00280_X014_Y003_Z5273.jpg,0.017577999999999983,1849342,trichuris
536,31/12a7e2a5-8275-4883-9331-a5f5d068106b/I05023_X011_Y024_Z5039_750_300.jpg,31,12a7e2a5-8275-4883-9331-a5f5d068106b,I05023_X011_Y024_Z5039.jpg,-0.017577999999999983,1804451,schistosoma
537,31/75602595-167c-4758-8f96-e8ee5eb23fa0/I02520_X021_Y014_Z5361_1050_150.jpg,31,75602595-167c-4758-8f96-e8ee5eb23fa0,I02520_X021_Y014_Z5361.jpg,0.0,1872327,trichuris
538,31/e66b0ab6-1d2c-4a3c-8f76-5dfe2ba0415b/I06764_X010_Y030_Z5634_300_0.jpg,31,e66b0ab6-1d2c-4a3c-8f76-5dfe2ba0415b,I06764_X010_Y030_Z5634.jpg,0.02343799999999996,1855508,ascaris
539,31/274d8969-aa7c-4ac0-be60-e753579393ad/I01230_X018_Y009_Z5068_750_0.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,I01230_X018_Y009_Z5068.jpg,0.0,1661354,schistosoma
540,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I00858_X007_Y007_Z5302_900_150.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I00858_X007_Y007_Z5302.jpg,0.0068350000000000355,1833508,hookworm
541,31/bd31cdce-bea4-4335-b67e-0ee6f6622b65/I01078_X013_Y008_Z5068_450_300.jpg,31,bd31cdce-bea4-4335-b67e-0ee6f6622b65,I01078_X013_Y008_Z5068.jpg,-0.011719000000000035,1796967,schistosoma
542,31/42814e34-6f74-44d5-b1d5-a4a4f34b78be/I03725_X016_Y020_Z5019_600_300.jpg,31,42814e34-6f74-44d5-b1d5-a4a4f34b78be,I03725_X016_Y020_Z5019.jpg,-0.006836000000000064,1803308,schistosoma
543,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I02276_X010_Y014_Z5361_600_450.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I02276_X010_Y014_Z5361.jpg,0.017577999999999983,1842003,trichuris
544,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I02114_X008_Y013_Z5810_0_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I02114_X008_Y013_Z5810.jpg,0.02050799999999997,1829763,hookworm
545,31/71ac58f8-ec3b-44df-a1d3-fc6f251c6370/I05981_X010_Y031_Z5234_0_150.jpg,31,71ac58f8-ec3b-44df-a1d3-fc6f251c6370,I05981_X010_Y031_Z5234.jpg,-0.03417900000000007,1846019,ascaris
546,31/10a0abd7-21b0-480a-a60e-5667fd2ee74d/I05395_X009_Y026_Z5771_900_150.jpg,31,10a0abd7-21b0-480a-a60e-5667fd2ee74d,I05395_X009_Y026_Z5771.jpg,0.020506999999999942,1852660,trichuris
547,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05285_X012_Y027_Z5488_750_300.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,I05285_X012_Y027_Z5488.jpg,0.017577999999999983,1647605,schistosoma
548,31/c520b321-5463-447e-bb38-7877b8665e44/I04457_X007_Y022_Z5400_900_450.jpg,31,c520b321-5463-447e-bb38-7877b8665e44,I04457_X007_Y022_Z5400.jpg,-0.006835999999999953,1879217,ascaris
549,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I00481_X006_Y005_Z4833_1050_0.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I00481_X006_Y005_Z4833.jpg,-0.01171899999999998,1840963,trichuris
550,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03975_X009_Y021_Z5605_750_150.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03975_X009_Y021_Z5605.jpg,0.02050799999999997,1835495,hookworm
551,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I00634_X013_Y006_Z5468_750_450.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,I00634_X013_Y006_Z5468.jpg,0.02050799999999997,1646059,schistosoma
552,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I03103_X015_Y017_Z5332_750_150.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I03103_X015_Y017_Z5332.jpg,-0.027344000000000035,1830442,hookworm
553,31/c1040c85-af59-409b-a686-5e0e570a1668/I00947_X019_Y007_Z5185_900_300.jpg,31,c1040c85-af59-409b-a686-5e0e570a1668,I00947_X019_Y007_Z5185.jpg,0.011719000000000035,1847055,ascaris
554,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I04684_X008_Y024_Z5175_450_450.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I04684_X008_Y024_Z5175.jpg,-0.017577999999999983,1852394,trichuris
555,31/9f2c7635-2a66-4920-8390-14def1814fd2/I03791_X008_Y020_Z5410_300_150.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I03791_X008_Y020_Z5410.jpg,0.02343800000000007,1821553,hookworm
556,31/e3e03088-2bed-4953-8e6d-cbe049468b5f/I00527_X010_Y005_Z5029_150_450.jpg,31,e3e03088-2bed-4953-8e6d-cbe049468b5f,I00527_X010_Y005_Z5029.jpg,-0.005859000000000059,1861750,ascaris
557,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03772_X012_Y020_Z5087_600_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03772_X012_Y020_Z5087.jpg,-0.027343999999999924,1835358,hookworm
558,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03295_X014_Y018_Z5478_750_450.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03295_X014_Y018_Z5478.jpg,-0.027343000000000006,1835041,hookworm
559,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00796_X004_Y007_Z5263_300_0.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,I00796_X004_Y007_Z5263.jpg,-0.013672000000000017,1666267,schistosoma
560,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I04960_X019_Y025_Z5683_750_0.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I04960_X019_Y025_Z5683.jpg,0.0,1831772,hookworm
561,31/8261e848-2c0a-4b0d-b39b-a7b783d5d230/I05392_X005_Y026_Z5214_900_300.jpg,31,8261e848-2c0a-4b0d-b39b-a7b783d5d230,I05392_X005_Y026_Z5214.jpg,-0.027344000000000035,1848601,trichuris
562,31/4d1b420a-e63f-4de6-b1cc-ad52ac608e25/I03025_X019_Y018_Z4863_150_150.jpg,31,4d1b420a-e63f-4de6-b1cc-ad52ac608e25,I03025_X019_Y018_Z4863.jpg,-0.035155999999999965,1838025,ascaris
563,31/8d8eca31-ec30-46f9-899b-647eb45fe56e/I05956_X026_Y026_Z5205_0_450.jpg,31,8d8eca31-ec30-46f9-899b-647eb45fe56e,I05956_X026_Y026_Z5205.jpg,-0.013672000000000017,1881550,ascaris
564,31/b52ca82e-906d-4632-a10a-93c637703719/I04343_X012_Y028_Z5791_900_450.jpg,31,b52ca82e-906d-4632-a10a-93c637703719,I04343_X012_Y028_Z5791.jpg,0.02050799999999997,1873824,trichuris
565,31/24e67778-a3cc-4e20-8465-844265c7abef/I01118_X009_Y008_Z5400_750_450.jpg,31,24e67778-a3cc-4e20-8465-844265c7abef,I01118_X009_Y008_Z5400.jpg,0.013672000000000017,1854328,trichuris
566,31/e10fda9e-5d6c-449b-b88a-86ebf13a876f/I02122_X009_Y013_Z5439_450_150.jpg,31,e10fda9e-5d6c-449b-b88a-86ebf13a876f,I02122_X009_Y013_Z5439.jpg,0.02343700000000004,1838724,hookworm
567,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I05655_X010_Y029_Z5917_750_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I05655_X010_Y029_Z5917.jpg,0.02050799999999997,1832308,hookworm
568,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I05051_X015_Y026_Z5400_600_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I05051_X015_Y026_Z5400.jpg,-0.03417999999999999,1831846,hookworm
569,31/384199aa-0abd-4c16-8071-865dd8ed64cf/I03231_X010_Y017_Z4804_450_150.jpg,31,384199aa-0abd-4c16-8071-865dd8ed64cf,I03231_X010_Y017_Z4804.jpg,-0.029297000000000073,1839055,ascaris
570,31/384199aa-0abd-4c16-8071-865dd8ed64cf/I06692_X016_Y031_Z5039_300_150.jpg,31,384199aa-0abd-4c16-8071-865dd8ed64cf,I06692_X016_Y031_Z5039.jpg,-0.029297000000000017,1842641,ascaris
571,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I01147_X006_Y008_Z5722_750_0.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I01147_X006_Y008_Z5722.jpg,0.006836000000000064,1829103,hookworm
572,31/42814e34-6f74-44d5-b1d5-a4a4f34b78be/I03721_X016_Y020_Z4746_600_300.jpg,31,42814e34-6f74-44d5-b1d5-a4a4f34b78be,I03721_X016_Y020_Z4746.jpg,-0.034180000000000044,1803308,schistosoma
573,31/e3e03088-2bed-4953-8e6d-cbe049468b5f/I04546_X011_Y025_Z5537_450_0.jpg,31,e3e03088-2bed-4953-8e6d-cbe049468b5f,I04546_X011_Y025_Z5537.jpg,0.017577999999999983,1864629,ascaris
574,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I01449_X017_Y010_Z5507_0_450.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I01449_X017_Y010_Z5507.jpg,-0.013672000000000017,1829295,hookworm
575,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04352_X010_Y028_Z5888_750_150.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,I04352_X010_Y028_Z5888.jpg,0.017577999999999983,1661173,schistosoma
576,31/24e67778-a3cc-4e20-8465-844265c7abef/I01912_X013_Y012_Z5703_150_150.jpg,31,24e67778-a3cc-4e20-8465-844265c7abef,I01912_X013_Y012_Z5703.jpg,0.03417900000000007,1854794,ascaris
577,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I02130_X017_Y013_Z5371_900_0.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I02130_X017_Y013_Z5371.jpg,0.0,1832156,ascaris
578,31/c664c49a-b7dc-4964-acf7-25941e4fed29/I06108_X016_Y032_Z5556_300_450.jpg,31,c664c49a-b7dc-4964-acf7-25941e4fed29,I06108_X016_Y032_Z5556.jpg,0.013672000000000017,1828056,schistosoma
579,31/46072060-6150-49f0-9704-a119c7194276/I03183_X022_Y017_Z4648_1050_450.jpg,31,46072060-6150-49f0-9704-a119c7194276,I03183_X022_Y017_Z4648.jpg,-0.011718000000000006,1874032,trichuris
580,31/144716c4-e7c0-4dd5-aaaf-0a73a6c0b261/I07695_X012_Y034_Z5800_900_150.jpg,31,144716c4-e7c0-4dd5-aaaf-0a73a6c0b261,I07695_X012_Y034_Z5800.jpg,0.017577999999999983,1879309,trichuris
581,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01746_X012_Y009_Z5410_900_450.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,I01746_X012_Y009_Z5410.jpg,0.02050800000000008,1689416,schistosoma
582,31/8d8eca31-ec30-46f9-899b-647eb45fe56e/I07263_X005_Y030_Z5869_150_150.jpg,31,8d8eca31-ec30-46f9-899b-647eb45fe56e,I07263_X005_Y030_Z5869.jpg,0.027344000000000035,1882149,trichuris
583,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I04623_X022_Y024_Z4902_150_450.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I04623_X022_Y024_Z4902.jpg,-0.020508000000000026,1860541,trichuris
584,31/8d246ff3-52c3-4a25-b8a5-997595d76fcd/I01828_X017_Y011_Z5371_0_150.jpg,31,8d246ff3-52c3-4a25-b8a5-997595d76fcd,I01828_X017_Y011_Z5371.jpg,0.013670999999999989,1828390,schistosoma
585,31/08549899-f59e-4139-93be-71e91ba83c24/I01766_X018_Y011_Z5410_900_150.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,I01766_X018_Y011_Z5410.jpg,0.02050800000000008,1652918,schistosoma
586,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01101_X007_Y009_Z5097_300_150.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,I01101_X007_Y009_Z5097.jpg,-0.027342999999999895,1658050,schistosoma
587,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I01294_X013_Y009_Z5292_300_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I01294_X013_Y009_Z5292.jpg,-0.027344000000000035,1829198,hookworm
588,31/c1040c85-af59-409b-a686-5e0e570a1668/I01366_X020_Y010_Z4921_0_300.jpg,31,c1040c85-af59-409b-a686-5e0e570a1668,I01366_X020_Y010_Z4921.jpg,-0.01171799999999995,1847318,ascaris
589,31/9f2c7635-2a66-4920-8390-14def1814fd2/I03798_X008_Y020_Z5234_300_150.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I03798_X008_Y020_Z5234.jpg,0.005859999999999976,1821553,hookworm
590,31/9f2c7635-2a66-4920-8390-14def1814fd2/I04846_X009_Y025_Z5312_300_0.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I04846_X009_Y025_Z5312.jpg,0.011719000000000035,1822376,hookworm
591,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I05652_X010_Y029_Z5439_150_450.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I05652_X010_Y029_Z5439.jpg,-0.03417999999999999,1832308,hookworm
592,31/e3e03088-2bed-4953-8e6d-cbe049468b5f/I03727_X010_Y021_Z5498_600_150.jpg,31,e3e03088-2bed-4953-8e6d-cbe049468b5f,I03727_X010_Y021_Z5498.jpg,0.011719000000000035,1863931,ascaris
593,31/75602595-167c-4758-8f96-e8ee5eb23fa0/I06042_X021_Y027_Z5468_0_300.jpg,31,75602595-167c-4758-8f96-e8ee5eb23fa0,I06042_X021_Y027_Z5468.jpg,-0.027344000000000035,1875412,ascaris
594,31/68f6c882-fbbe-464c-8775-089308eb9191/I06868_X015_Y030_Z5488_750_0.jpg,31,68f6c882-fbbe-464c-8775-089308eb9191,I06868_X015_Y030_Z5488.jpg,0.011719000000000035,1874553,ascaris
595,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03976_X009_Y021_Z5263_750_150.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03976_X009_Y021_Z5263.jpg,-0.013672000000000017,1835495,hookworm
